product_id,product_name,product_price,average_weight_kg,product_category,customer_id,customer_name,product_count,total_amount,historical_amount,customer_start_date,last_transaction_date,transaction_id,transaction_amount,transaction_time
95501,Eggs(1dozen),7.5,0.6,Dairy,954422,Jeffrey Jordan,1,8.06,9.0,2/22/2021,2024-10-02,d0981edf-0185-44ff-a1f8-6eab3572717f,8.84,2024-10-02 19:56:00
55786,Mushrooms(500g),5.25,0.5,Vegetables,809251,Eric Patterson,4,22.72,5.0,9/17/2023,2024-10-10,de4e1c0e-d66d-4376-9132-8d3ebb302a3a,21.71,2024-10-10 04:59:00
54229,Brown Bread,5.0,0.5,Bakery,359816,Kylie Davis,2,9.33,14.25,5/28/2023,2024-07-24,8b477cd6-976a-4437-bd11-010dbc9b5c0c,9.34,2024-07-24 11:37:00
67243,Shredded Cheese(350g),7.0,0.35,Dairy,391263,Sandra Gibson,2,14.86,5.0,12/23/2019,2024-09-09,39c8119b-9902-49bd-8e44-fcee9acb2a4c,15.77,2024-09-09 04:13:00
11561,Mushrooms(350g),3.75,0.35,Vegetables,809251,Eric Patterson,1,4.09,15.75,9/17/2023,2024-11-28,76a54d35-1e4c-43c5-baa8-bbfebfacbd00,4.33,2024-11-28 09:57:00
55644,Beef,18.0,1.0,Meat,754181,James Saunders,4,69.53,4.5,4/6/2023,2024-11-26,2608c354-cdcc-4bbe-a088-bd4f0bebdb75,70.02,2024-11-26 11:44:00
95501,Eggs(1dozen),7.5,0.6,Dairy,754181,James Saunders,2,14.71,36.0,4/6/2023,2024-12-24,04efe00e-bc66-44e1-95ef-f7f4ba7d380b,15.77,2024-12-24 09:08:00
32815,Eggs(0.5dozen),4.5,0.3,Dairy,197461,Kim Scott,2,8.61,5.0,12/1/2020,2024-12-07,adf1934f-a9b9-4482-a1b3-ffa72166b0c1,8.46,2024-12-07 07:58:00
38402,Onions(5pck),4.0,0.85,Vegetables,870229,Elizabeth Brown,1,3.71,4.5,12/27/2022,2024-10-27,b9680ea4-0a55-4be5-9aa6-b4892dde3423,3.66,2024-10-27 16:05:00
93344,Chocolates,5.0,0.25,Snacks,754181,James Saunders,1,5.48,15.0,4/6/2023,2024-12-13,cf330ee3-71f6-472e-a750-1b4abeb24538,5.07,2024-12-13 12:44:00
67542,Biscuits,4.5,0.35,Snacks,954422,Jeffrey Jordan,3,13.77,15.0,2/22/2021,2024-10-22,bda1544e-e1b5-4bbf-91f1-1a3b21292ad3,14.75,2024-10-22 18:48:00
24244,Chicken,16.0,1.0,Meat,999944,Cory Simpson,2,32.13,13.5,8/12/2023,2024-09-24,2511650d-2a1d-477c-b1be-7a09a4a26a45,31.32,2024-09-24 04:12:00
67561,Apples(5pck),5.0,0.8,Fruits,586669,Micheal Case,1,4.7,16.5,7/21/2022,2024-12-13,2a80aa64-9660-444b-b472-c0e59703be8a,5.01,2024-12-13 11:10:00
11013,Cookies,4.25,0.35,Snacks,121533,John Castillo,5,23.05,20.0,2/15/2023,2024-10-06,969a6ee1-b8c0-422d-87f7-35beb31cc138,23.63,2024-10-06 14:59:00
10873,Mayonnaise,6.0,0.5,Sauce,630214,Richard Barnes,1,6.39,21.0,4/16/2020,2024-12-06,e2138d31-043c-4838-bce7-a4db04d57057,5.99,2024-12-06 17:40:00
74097,Shredded Cheese(620g),12.5,0.62,Dairy,770025,Matthew Gordon,3,34.74,7.5,7/19/2020,2024-12-03,b7392428-fd33-4a58-b0b4-d7b0078e499e,34.9,2024-12-03 13:07:00
53022,Rice(4kg),11.0,4.0,Grains,972886,Delina Ivanova,2,20.43,7.5,10/11/2021,2024-11-21,d2957da8-54cd-4b28-8651-130df4c68686,18.55,2024-11-21 08:37:00
99196,Rice(2kg),6.0,2.0,Grains,703094,Leslie Pitts,3,19.46,12.0,3/15/2021,2024-10-05,71bf1b5f-1144-40f9-bfe3-c62744299dfd,19.94,2024-10-05 12:40:00
55139,Bananas(6pck),4.5,0.95,Fruits,770025,Matthew Gordon,2,9.45,25.0,7/19/2020,2024-10-17,7fe4d478-35c4-43b3-ae47-e795ffb8f46e,8.81,2024-10-17 09:08:00
99196,Rice(2kg),6.0,2.0,Grains,870229,Elizabeth Brown,1,6.14,4.0,12/27/2022,2024-10-02,bffdccfe-46bf-46fd-9f1a-99ff3c61f9c3,6.0,2024-10-02 03:24:00
55786,Mushrooms(500g),5.25,0.5,Vegetables,121533,John Castillo,2,10.47,17.0,2/15/2023,2024-10-27,1246944d-ff8a-4d11-a0f0-227ffcbcb599,10.92,2024-10-27 14:23:00
67561,Apples(5pck),5.0,0.8,Fruits,178094,Beth King,3,15.05,15.75,12/5/2020,2024-11-21,41fa0ca7-998d-4ee2-8417-05862ae6fd4b,16.08,2024-11-21 10:44:00
55139,Bananas(6pck),4.5,0.95,Fruits,954422,Jeffrey Jordan,3,14.43,18.0,2/22/2021,2024-09-24,1e114ca8-206b-4d63-a84d-691c784a1856,14.73,2024-09-24 05:07:00
74097,Shredded Cheese(620g),12.5,0.62,Dairy,355050,Muskan Sekhri,2,24.79,8.0,9/15/2021,2024-08-26,d78efba1-00b8-440f-9d1e-8ffc95c04fd0,24.8,2024-08-26 22:21:00
74097,Shredded Cheese(620g),12.5,0.62,Dairy,197461,Kim Scott,3,35.56,9.0,12/1/2020,2024-11-29,a97e8b2f-4e61-4806-abe0-cb1e470392bc,38.53,2024-11-29 18:15:00
38402,Onions(5pck),4.0,0.85,Vegetables,355050,Muskan Sekhri,2,7.68,25.0,9/15/2021,2024-09-28,753d7e3f-2591-430d-b391-3b14c621d055,7.35,2024-09-28 04:23:00
60571,Tomato Ketchup,5.5,0.75,Sauce,197461,Kim Scott,3,16.48,25.0,12/1/2020,2024-11-14,8f855385-4716-4474-b46a-b1df274c1a24,14.84,2024-11-14 01:45:00
38954,Mustard,4.5,0.35,Sauce,703094,Leslie Pitts,3,13.44,6.0,3/15/2021,2024-11-02,ce47d80f-6fe1-4632-b3b9-feb99389e841,14.66,2024-11-02 07:10:00
38954,Mustard,4.5,0.35,Sauce,413186,Alison Williams,2,8.22,7.5,12/3/2019,2024-05-22,8a18303b-faf5-447a-8be1-c74a945f67c2,8.14,2024-05-22 08:27:00
97923,Cereal,4.0,0.5,Snacks,208839,Selvin Furtado,6,23.03,9.0,3/7/2020,2024-12-17,681f0673-0138-4436-9e66-4b797684b063,21.71,2024-12-17 23:27:00
18443,Pasta,4.5,0.5,Grains,205863,Emily Bryant,2,8.76,5.0,5/31/2023,2024-09-30,72ad0999-50bd-4aca-8b6b-68f6d935fa3c,9.42,2024-09-30 15:07:00
38954,Mustard,4.5,0.35,Sauce,754181,James Saunders,2,9.31,5.0,4/6/2023,2024-11-11,2176029e-fef5-480c-80d5-08d42d3477a2,9.56,2024-11-11 02:40:00
11561,Mushrooms(350g),3.75,0.35,Vegetables,208839,Selvin Furtado,1,3.65,16.0,3/7/2020,2024-11-14,718ab783-e767-4bd8-abd6-a1732a7ea32c,3.66,2024-11-14 00:57:00
98168,Butter(550g),6.0,0.55,Dairy,972886,Delina Ivanova,5,30.99,22.0,10/11/2021,2024-10-24,43960331-8008-42d8-83f3-5ef9c7c1b73c,29.11,2024-10-24 18:37:00
40442,Pork,17.0,1.0,Meat,529181,Xinyue Wang,3,46.84,4.5,11/17/2021,2024-07-09,f4786862-0192-4d99-ac08-fd4fc410cdd1,47.02,2024-07-09 10:14:00
71494,Cupcakes(6pck),5.5,0.6,Snacks,208839,Selvin Furtado,3,15.29,3.75,3/7/2020,2024-11-25,db90ca21-3d0e-4bba-aa5a-1797eb17d38f,14.01,2024-11-25 07:45:00
67243,Shredded Cheese(350g),7.0,0.35,Dairy,391263,Sandra Gibson,5,32.7,21.0,12/23/2019,2024-10-12,e0213a1f-e070-48d5-9bb5-13587c79338b,33.33,2024-10-12 16:08:00
79206,Eggs(1.5dozen),11.25,0.9,Dairy,770025,Matthew Gordon,3,32.79,13.5,7/19/2020,2024-11-07,0c247802-7d66-4870-be98-f0907f69b825,33.27,2024-11-07 14:48:00
60571,Tomato Ketchup,5.5,0.75,Sauce,870229,Elizabeth Brown,5,25.3,6.0,12/27/2022,2024-10-13,2533d584-2cdb-4317-a405-59231634b6a2,27.05,2024-10-13 10:24:00
24244,Chicken,16.0,1.0,Meat,178094,Beth King,4,61.49,5.0,12/5/2020,2024-11-25,67e9ce13-3928-4fc2-bcb2-2bfa7ead2fac,57.84,2024-11-25 10:28:00
93344,Chocolates,5.0,0.25,Snacks,529181,Xinyue Wang,1,4.78,17.0,11/17/2021,2024-06-13,da42c85c-6b6c-4752-af59-12cfb09880dd,4.51,2024-06-13 09:15:00
55786,Mushrooms(500g),5.25,0.5,Vegetables,803204,Michael Morales,3,16.7,15.75,12/13/2021,2024-11-22,e23accbf-e034-463a-8bbd-aec7452980d2,15.61,2024-11-22 05:11:00
67243,Shredded Cheese(350g),7.0,0.35,Dairy,413186,Alison Williams,5,32.96,13.5,12/3/2019,2024-07-02,7769c9d0-5bda-446b-9edd-3d61b4af3383,31.43,2024-07-02 18:40:00
71494,Cupcakes(6pck),5.5,0.6,Snacks,586669,Micheal Case,5,29.66,5.0,7/21/2022,2024-11-20,40ce5f61-b4a5-4fd4-a68d-0d9e1b6f3e5f,29.95,2024-11-20 17:19:00
38402,Onions(5pck),4.0,0.85,Vegetables,630214,Richard Barnes,2,8.8,6.0,4/16/2020,2024-11-02,4a9b9a4d-29bf-47f5-82c9-03cc6ec8f1a5,8.48,2024-11-02 06:05:00
55644,Beef,18.0,1.0,Meat,355050,Muskan Sekhri,4,69.22,4.0,9/15/2021,2024-10-16,de81c240-7e6a-4923-bd96-f87cc547aa0f,68.56,2024-10-16 05:07:00
98168,Butter(550g),6.0,0.55,Dairy,809251,Eric Patterson,3,18.08,3.75,9/17/2023,2024-10-23,9f7b02eb-103a-4c55-a478-03b8b00f7533,18.21,2024-10-23 01:06:00
98726,Butter(350g),4.75,0.35,Dairy,413186,Alison Williams,5,22.77,21.0,12/3/2019,2024-08-08,6092ce32-afb9-40b3-9be9-7ebf025b7635,23.3,2024-08-08 12:38:00
55139,Bananas(6pck),4.5,0.95,Fruits,809251,Eric Patterson,2,8.35,18.0,9/17/2023,2024-10-15,2aea489c-0e5f-4ff1-8e9d-57318bfb901a,8.69,2024-10-15 00:50:00
98168,Butter(550g),6.0,0.55,Dairy,630214,Richard Barnes,5,27.72,4.0,4/16/2020,2024-12-13,f78a485a-ebb6-4c5a-8204-c8a4e1c920eb,25.89,2024-12-13 23:25:00
55644,Beef,18.0,1.0,Meat,413186,Alison Williams,2,39.49,14.25,12/3/2019,2024-08-06,d61cae14-c817-48d4-b700-12ca8d408ee4,36.63,2024-08-06 00:02:00
79206,Eggs(1.5dozen),11.25,0.9,Dairy,355050,Muskan Sekhri,4,44.03,36.0,9/15/2021,2024-10-14,34236b38-21c2-4b87-914e-49884c2ba6af,40.26,2024-10-14 16:06:00
38402,Onions(5pck),4.0,0.85,Vegetables,178094,Beth King,1,4.34,64.0,12/5/2020,2024-11-10,f23b0d25-5cb8-4240-bc53-f761627e7a67,4.1,2024-11-10 04:47:00
24244,Chicken,16.0,1.0,Meat,809251,Eric Patterson,2,34.42,13.5,9/17/2023,2024-12-05,5f1ce4cd-b109-42e6-b521-71e2087f733c,35.97,2024-12-05 11:49:00
10873,Mayonnaise,6.0,0.5,Sauce,754181,James Saunders,3,18.03,13.5,4/6/2023,2024-12-24,a6f85885-92e8-46a0-9089-1d5a3c4d24ae,17.97,2024-12-24 10:57:00
98726,Butter(350g),4.75,0.35,Dairy,413186,Alison Williams,1,4.59,36.0,12/3/2019,2024-08-01,342d1713-1231-4be7-bf9b-f1f7bcee60ce,4.88,2024-08-01 18:57:00
64629,Peanut Butter,4.5,0.5,Dairy,391263,Sandra Gibson,3,13.24,21.0,12/23/2019,2024-09-24,da55fd6d-9873-4e73-af51-f77e4b7ae890,12.28,2024-09-24 00:45:00
18443,Pasta,4.5,0.5,Grains,754181,James Saunders,3,13.66,6.0,4/6/2023,2024-10-28,51c8ba45-8e6e-4a59-b7c0-a605dfbcdedc,12.87,2024-10-28 16:27:00
38954,Mustard,4.5,0.35,Sauce,851488,Neeraj Nagula,4,16.97,3.75,6/25/2021,2024-12-17,df08ba6c-6140-489d-a9b1-b0c479fe27c5,17.58,2024-12-17 01:06:00
54229,Brown Bread,5.0,0.5,Bakery,391263,Sandra Gibson,3,16.44,4.5,12/23/2019,2024-10-21,f336475b-22c5-479e-9d51-8e397307b42c,17.37,2024-10-21 04:12:00
98168,Butter(550g),6.0,0.55,Dairy,999944,Cory Simpson,3,16.81,64.0,8/12/2023,2024-10-17,f1387ec1-3834-4328-b576-cc6a996b9d49,17.51,2024-10-17 09:33:00
74097,Shredded Cheese(620g),12.5,0.62,Dairy,197461,Kim Scott,1,12.77,16.5,12/1/2020,2024-11-10,2b4b33cc-b3fa-42f7-80af-586c0a93f918,12.33,2024-11-10 22:56:00
38402,Onions(5pck),4.0,0.85,Vegetables,586669,Micheal Case,1,3.99,16.5,7/21/2022,2024-12-05,de400eea-1d9e-4953-9c1b-507a5a99b999,3.65,2024-12-05 10:41:00
97856,Hot Sauce,4.0,0.35,Sauce,803204,Michael Morales,1,4.33,15.75,12/13/2021,2024-10-20,6a75445c-c47a-47d4-a98c-7311bb8e097d,4.18,2024-10-20 18:26:00
55644,Beef,18.0,1.0,Meat,693420,Abhinav Vig,4,72.55,14.25,5/26/2023,2024-12-15,eb7aabce-1f9f-4269-8311-d9b59e2cc61f,71.74,2024-12-15 08:29:00
97856,Hot Sauce,4.0,0.35,Sauce,770025,Matthew Gordon,2,7.63,33.75,7/19/2020,2024-11-17,bbe21401-652a-4bae-8035-3d6fe51601cd,7.71,2024-11-17 15:15:00
64629,Peanut Butter,4.5,0.5,Dairy,754181,James Saunders,1,4.91,4.5,4/6/2023,2024-11-03,65f0dd16-fb4d-4191-bc06-eb4930c86fab,5.3,2024-11-03 07:31:00
95501,Eggs(1dozen),7.5,0.6,Dairy,803204,Michael Morales,2,15.44,8.0,12/13/2021,2024-11-05,7e397071-69d7-4f98-8064-d7636016a028,16.72,2024-11-05 02:57:00
24766,Tortilla(10pck),7.5,0.5,Bakery,693420,Abhinav Vig,1,7.03,36.0,5/26/2023,2024-12-01,a1b80906-ae18-4f42-9ea4-2711931194a5,6.49,2024-12-01 09:30:00
97856,Hot Sauce,4.0,0.35,Sauce,703094,Leslie Pitts,2,7.56,13.5,3/15/2021,2024-10-09,36778f3d-70ed-4053-9c85-5ff2409052be,7.53,2024-10-09 06:55:00
98726,Butter(350g),4.75,0.35,Dairy,529181,Xinyue Wang,2,9.49,5.0,11/17/2021,2024-08-06,f472067e-1a0e-4333-92a8-a60a116e7c38,9.64,2024-08-06 16:20:00
18443,Pasta,4.5,0.5,Grains,586669,Micheal Case,2,9.65,4.0,7/21/2022,2024-12-06,b75368cd-e7c4-40c0-b5b3-79ade7bec506,9.2,2024-12-06 13:15:00
11013,Cookies,4.25,0.35,Snacks,121533,John Castillo,2,7.91,15.75,2/15/2023,2024-10-14,9e83eb42-4170-4d33-b9de-1b2c6731a2f2,7.41,2024-10-14 07:11:00
98726,Butter(350g),4.75,0.35,Dairy,870229,Elizabeth Brown,4,18.19,16.5,12/27/2022,2024-09-21,57384d8b-9a79-4298-8cea-dc07b4a8f682,18.86,2024-09-21 18:19:00
93344,Chocolates,5.0,0.25,Snacks,851488,Neeraj Nagula,1,5.18,13.5,6/25/2021,2024-11-20,e22c03a0-2793-43e6-95cf-950fcc4dc9d0,4.74,2024-11-20 12:36:00
41033,Strawberry Jam,4.75,0.35,Snacks,999944,Cory Simpson,1,4.48,18.0,8/12/2023,2024-10-22,6c1b20b0-8a6e-4c0b-8e66-9950d4fd2326,4.54,2024-10-22 01:57:00
67243,Shredded Cheese(350g),7.0,0.35,Dairy,586669,Micheal Case,2,13.19,4.5,7/21/2022,2024-12-01,c3e7add9-4414-4d3c-be39-b78808516da7,13.16,2024-12-01 15:46:00
32815,Eggs(0.5dozen),4.5,0.3,Dairy,632553,Michael Romero,1,4.94,36.0,5/21/2021,2024-08-23,82733481-0e18-420d-b88e-90708ef66412,4.63,2024-08-23 05:54:00
74097,Shredded Cheese(620g),12.5,0.62,Dairy,529181,Xinyue Wang,1,11.7,14.25,11/17/2021,2024-09-15,e6d33a5a-7fe1-4fa6-8fc5-0d9ba1ffad69,11.06,2024-09-15 19:04:00
99196,Rice(2kg),6.0,2.0,Grains,205863,Emily Bryant,1,5.5,4.5,5/31/2023,2024-09-08,da4dc1ae-662f-4d20-8e81-2f35bc3ccaf7,5.13,2024-09-08 09:39:00
54229,Brown Bread,5.0,0.5,Bakery,693420,Abhinav Vig,2,10.4,7.5,5/26/2023,2024-11-12,1049225a-4f7f-45f7-b7c3-cfdfec74b1a2,10.88,2024-11-12 04:33:00
48443,Tortilla(6pck),5.0,0.3,Bakery,954422,Jeffrey Jordan,2,10.89,13.5,2/22/2021,2024-10-02,0ff333c5-857e-49aa-ac37-da869be6d213,9.93,2024-10-02 07:30:00
18443,Pasta,4.5,0.5,Grains,205863,Emily Bryant,1,4.52,6.0,5/31/2023,2024-10-28,fe1330a1-d491-448b-aee1-fcbd40ccb8b3,4.47,2024-10-28 18:12:00
41033,Strawberry Jam,4.75,0.35,Snacks,954422,Jeffrey Jordan,1,5.17,20.0,2/22/2021,2024-10-25,1aa07f0f-5e14-4032-b598-617df1aa1166,5.04,2024-10-25 12:19:00
60571,Tomato Ketchup,5.5,0.75,Sauce,178094,Beth King,1,5.65,4.0,12/5/2020,2024-11-02,588920fe-f68a-4718-b4ad-45a6121805ae,5.32,2024-11-02 16:23:00
40442,Pork,17.0,1.0,Meat,754181,James Saunders,1,17.07,4.5,4/6/2023,2024-12-14,39805d56-1392-45e4-8f3f-6533222b672e,15.7,2024-12-14 04:58:00
41033,Strawberry Jam,4.75,0.35,Snacks,972886,Delina Ivanova,1,5.03,18.0,10/11/2021,2024-11-22,f5150d3a-cfd9-477f-84b6-f98ab923ffa3,4.84,2024-11-22 10:21:00
55139,Bananas(6pck),4.5,0.95,Fruits,851488,Neeraj Nagula,2,8.19,5.0,6/25/2021,2024-11-24,588fe363-954e-4eff-b62f-0d1cbee2c4ec,8.95,2024-11-24 02:51:00
38402,Onions(5pck),4.0,0.85,Vegetables,770025,Matthew Gordon,1,3.68,8.0,7/19/2020,2024-11-22,7302a2cf-1687-490a-88ef-6ac059080a8b,3.38,2024-11-22 16:32:00
60571,Tomato Ketchup,5.5,0.75,Sauce,851488,Neeraj Nagula,5,27.47,13.5,6/25/2021,2024-11-28,74997ae0-51fd-477a-8803-a1f1debc9ddb,25.96,2024-11-28 01:18:00
79206,Eggs(1.5dozen),11.25,0.9,Dairy,851488,Neeraj Nagula,5,56.34,16.5,6/25/2021,2024-12-14,1c8c5833-09f5-41f7-98fd-a4d394f26ef7,60.75,2024-12-14 03:47:00
32815,Eggs(0.5dozen),4.5,0.3,Dairy,954422,Jeffrey Jordan,1,4.8,9.5,2/22/2021,2024-09-10,4a6feabc-f936-42c7-a290-64053a3cb83b,5.18,2024-09-10 22:31:00
48443,Tortilla(6pck),5.0,0.3,Bakery,754181,James Saunders,4,18.51,17.0,4/6/2023,2024-10-29,884b7630-e80e-4f9a-96d9-1190a9b07a8b,19.15,2024-10-29 00:16:00
55786,Mushrooms(500g),5.25,0.5,Vegetables,391263,Sandra Gibson,4,19.54,20.0,12/23/2019,2024-11-04,549945e3-c770-441e-9222-a871cde800a1,21.16,2024-11-04 13:13:00
60571,Tomato Ketchup,5.5,0.75,Sauce,413186,Alison Williams,1,5.3,14.25,12/3/2019,2024-08-12,a2c2bc2d-222d-4d6e-99bf-86b60465f6e4,4.84,2024-08-12 03:39:00
98168,Butter(550g),6.0,0.55,Dairy,703094,Leslie Pitts,3,18.05,8.0,3/15/2021,2024-11-22,8e670476-ec46-473c-a271-cdf5a6982110,19.54,2024-11-22 14:38:00
67561,Apples(5pck),5.0,0.8,Fruits,355050,Muskan Sekhri,2,10.5,33.75,9/15/2021,2024-10-05,144de8d3-e1af-45b1-92e8-3b92d6a83121,10.53,2024-10-05 09:58:00
79206,Eggs(1.5dozen),11.25,0.9,Dairy,630214,Richard Barnes,4,41.06,18.0,4/16/2020,2024-10-29,25bb88c8-a1fe-4b18-a934-cfc595d0d54b,41.58,2024-10-29 08:21:00
99196,Rice(2kg),6.0,2.0,Grains,972886,Delina Ivanova,3,17.44,9.5,10/11/2021,2024-10-09,a56de973-7573-47ba-8d92-d601d026e6bf,16.58,2024-10-09 12:41:00
53022,Rice(4kg),11.0,4.0,Grains,586669,Micheal Case,1,12.06,21.0,7/21/2022,2024-12-03,0c374070-1e8c-4e88-955f-13d3844d8e07,11.0,2024-12-03 04:37:00
64629,Peanut Butter,4.5,0.5,Dairy,809251,Eric Patterson,3,14.73,64.0,9/17/2023,2024-12-03,3fceb258-e7c6-4e60-8bc3-9f41f4ea289a,14.38,2024-12-03 05:40:00
53022,Rice(4kg),11.0,4.0,Grains,703094,Leslie Pitts,2,21.46,18.0,3/15/2021,2024-11-10,c9437560-9ca3-4177-b625-9d8f1e4c48fa,20.55,2024-11-10 23:32:00
41033,Strawberry Jam,4.75,0.35,Snacks,205863,Emily Bryant,3,14.68,4.5,5/31/2023,2024-11-24,6aea5386-6a0e-48ef-a4cf-f997ed3dc47c,14.27,2024-11-24 20:03:00
79206,Eggs(1.5dozen),11.25,0.9,Dairy,208839,Selvin Furtado,5,60.16,16.5,3/7/2020,2024-10-26,8cd33de4-70f7-4a2a-85ae-3aaef5107f8d,60.81,2024-10-26 14:33:00
55786,Mushrooms(500g),5.25,0.5,Vegetables,851488,Neeraj Nagula,4,21.05,33.75,6/25/2021,2024-11-19,739ebca2-34ec-42f5-9123-acbe6e61fe4c,19.17,2024-11-19 02:07:00
64629,Peanut Butter,4.5,0.5,Dairy,870229,Elizabeth Brown,2,8.15,14.25,12/27/2022,2024-10-27,aca5cc14-83af-40f2-b5eb-2e9df0fb2fb8,8.62,2024-10-27 13:31:00
95501,Eggs(1dozen),7.5,0.6,Dairy,197461,Kim Scott,1,8.21,25.0,12/1/2020,2024-12-12,2ee59408-d1d0-467f-aade-c96cb85c163a,7.96,2024-12-12 09:37:00
93344,Chocolates,5.0,0.25,Snacks,954422,Jeffrey Jordan,1,5.03,9.0,2/22/2021,2024-10-13,70367511-bb73-4d48-8954-ee9569be4dd9,5.22,2024-10-13 08:54:00
11013,Cookies,4.25,0.35,Snacks,693420,Abhinav Vig,3,13.15,20.0,5/26/2023,2024-11-22,6e0d62cc-52ae-49c8-9e0c-4f21481d9ad8,12.01,2024-11-22 20:36:00
54229,Brown Bread,5.0,0.5,Bakery,870229,Elizabeth Brown,4,19.97,4.5,12/27/2022,2024-10-30,55a5d9c2-00db-4a6a-b6e8-d54af2217dab,20.3,2024-10-30 03:51:00
67243,Shredded Cheese(350g),7.0,0.35,Dairy,630214,Richard Barnes,3,20.1,33.75,4/16/2020,2024-11-10,2f7786ce-899e-4a2f-a82b-932e19eece4d,20.22,2024-11-10 08:44:00
79206,Eggs(1.5dozen),11.25,0.9,Dairy,632553,Michael Romero,1,10.23,9.0,5/21/2021,2024-07-24,dc50d9ca-7f96-4c6d-a8f3-4c60ddfd1988,9.86,2024-07-24 22:33:00
93344,Chocolates,5.0,0.25,Snacks,205863,Emily Bryant,2,9.04,9.5,5/31/2023,2024-10-04,560b4d58-7e95-4ae9-92b6-a05e6892751e,9.85,2024-10-04 03:48:00
55139,Bananas(6pck),4.5,0.95,Fruits,851488,Neeraj Nagula,2,8.86,15.75,6/25/2021,2024-11-22,c5e8c813-cd88-48c2-b35f-3027f011cf9c,8.57,2024-11-22 10:03:00
72729,Cheese(14pckts),6.5,0.35,Dairy,630214,Richard Barnes,3,19.63,21.0,4/16/2020,2024-11-24,b145245b-86da-4a1d-be76-d66d531defde,20.24,2024-11-24 22:32:00
38954,Mustard,4.5,0.35,Sauce,870229,Elizabeth Brown,2,9.03,20.0,12/27/2022,2024-11-08,ce004ffd-9c96-4360-b83a-cc69510be77e,8.45,2024-11-08 00:36:00
98726,Butter(350g),4.75,0.35,Dairy,770025,Matthew Gordon,3,14.84,4.0,7/19/2020,2024-10-10,cccbd447-3057-400b-bbe8-6f15712df1a9,15.71,2024-10-10 01:38:00
72729,Cheese(14pckts),6.5,0.35,Dairy,586669,Micheal Case,2,12.79,22.0,7/21/2022,2024-12-08,9f26e254-fb3a-441e-8983-9decb06c1662,12.85,2024-12-08 13:03:00
44817,White Bread,4.0,0.5,Bakery,355050,Muskan Sekhri,2,7.64,5.0,9/15/2021,2024-08-30,dc958ae7-377a-4ece-996c-0a4de48ae658,8.32,2024-08-30 14:01:00
67243,Shredded Cheese(350g),7.0,0.35,Dairy,391263,Sandra Gibson,4,29.6,15.75,12/23/2019,2024-10-14,a6677afc-e1b5-4446-80c0-25788aaab311,31.18,2024-10-14 12:05:00
60571,Tomato Ketchup,5.5,0.75,Sauce,205863,Emily Bryant,1,4.97,5.0,5/31/2023,2024-11-07,496e4978-f584-407c-8734-6513471a5093,4.48,2024-11-07 19:59:00
44817,White Bread,4.0,0.5,Bakery,851488,Neeraj Nagula,2,8.36,13.5,6/25/2021,2024-11-13,7f578edb-406a-4419-8a33-4e4104fb45ad,8.76,2024-11-13 02:03:00
24766,Tortilla(10pck),7.5,0.5,Bakery,954422,Jeffrey Jordan,2,14.04,5.0,2/22/2021,2024-09-08,b25bef35-4531-4a02-a39c-9af85f244fad,14.87,2024-09-08 17:50:00
71494,Cupcakes(6pck),5.5,0.6,Snacks,999944,Cory Simpson,5,29.96,9.5,8/12/2023,2024-10-29,eabaff2b-2de2-4072-944a-ba4f2c83aba9,30.71,2024-10-29 07:55:00
99196,Rice(2kg),6.0,2.0,Grains,770025,Matthew Gordon,1,6.52,14.25,7/19/2020,2024-10-23,18893bf9-6dee-41e0-8d3a-0051d1a14a27,5.95,2024-10-23 05:59:00
38402,Onions(5pck),4.0,0.85,Vegetables,809251,Eric Patterson,1,3.8,4.5,9/17/2023,2024-10-19,ab422727-1f7d-4160-a89d-4a51c5ad956a,3.65,2024-10-19 10:50:00
10873,Mayonnaise,6.0,0.5,Sauce,693420,Abhinav Vig,1,5.42,17.0,5/26/2023,2024-11-05,a790536e-8d53-4954-b166-173706d3fd41,5.86,2024-11-05 21:22:00
55644,Beef,18.0,1.0,Meat,809251,Eric Patterson,2,39.02,4.0,9/17/2023,2024-12-05,70ef329c-d1f8-42cf-aba3-723432a1b3b0,40.14,2024-12-05 05:55:00
98168,Butter(550g),6.0,0.55,Dairy,197461,Kim Scott,3,17.84,15.0,12/1/2020,2024-11-23,e05fde62-605b-40d1-b96f-deca4f3b7dbc,16.14,2024-11-23 00:50:00
67243,Shredded Cheese(350g),7.0,0.35,Dairy,754181,James Saunders,2,14.24,20.0,4/6/2023,2024-12-18,f6a69703-c28f-4353-b242-f1648405a356,13.86,2024-12-18 20:07:00
11561,Mushrooms(350g),3.75,0.35,Vegetables,586669,Micheal Case,1,3.63,19.5,7/21/2022,2024-11-07,1c9ece11-00c3-4af0-b6ea-498f8aa20f3d,3.77,2024-11-07 04:41:00
24244,Chicken,16.0,1.0,Meat,803204,Michael Morales,5,87.78,15.0,12/13/2021,2024-10-30,4abac16e-ef4a-4019-b868-632a90cb61e1,88.88,2024-10-30 22:17:00
79206,Eggs(1.5dozen),11.25,0.9,Dairy,121533,John Castillo,1,12.07,17.0,2/15/2023,2024-10-25,52c9f66f-77f9-46b7-a2c6-9053b03dfea2,11.86,2024-10-25 03:08:00
71494,Cupcakes(6pck),5.5,0.6,Snacks,359816,Kylie Davis,2,11.15,20.0,5/28/2023,2024-11-02,beeacb6d-43fd-418e-8b26-4b3d2fb37a58,10.88,2024-11-02 00:10:00
